589,26,1
589,7,4
589,31,20
589,32,33
589,28,50
589,29,60
589,21,70
589,27,70
589,23,75
589,24,105
589,30,105
589,19,135
589,22,495
589,20,3840
589,25,1000000
590,26,0.2
590,10,0.25
590,4,0.5
590,5,0.5
590,6,0.5
590,18,0.5
590,1,1
590,2,1
590,3,1
590,9,1
590,11,1
590,13,1
590,14,1
590,16,1
590,17,1
590,32,1
590,7,2
590,8,2
590,12,2
590,15,2
590,31,15
590,24,45
590,28,50
590,19,55
590,29,55
590,30,55
590,27,69
590,21,70
590,23,190
590,22,294
590,20,5120
590,25,1000000
591,10,0.25
591,4,0.5
591,5,0.5
591,6,0.5
591,18,0.5
591,26,0.6
591,1,1
591,2,1
591,3,1
591,9,1
591,11,1
591,13,1
591,14,1
591,16,1
591,17,1
591,7,2
591,8,2
591,12,2
591,15,2
591,32,10.5
591,31,30
591,28,50
591,21,70
591,24,70
591,23,75
591,30,80
591,19,85
591,29,85
591,27,114
591,22,464
591,20,5120
591,25,1000000
592,6,0
592,13,0
592,1,0.5
592,7,0.5
592,12,0.5
592,14,0.5
592,17,0.5
592,18,0.5
592,3,1
592,5,1
592,8,1
592,11,1
592,15,1
592,16,1
592,26,1.2
592,2,2
592,4,2
592,9,2
592,10,2
592,32,33
592,19,40
592,31,40
592,24,50
592,28,50
592,27,55
592,29,65
592,21,70
592,30,85
592,23,190
592,22,335
592,20,5120
592,25,1000000
593,6,0
593,13,0
593,1,0.5
593,7,0.5
593,12,0.5
593,14,0.5
593,17,0.5
593,18,0.5
593,3,1
593,5,1
593,8,1
593,11,1
593,15,1
593,16,1
593,2,2
593,4,2
593,9,2
593,10,2
593,26,2.2
593,28,50
593,19,60
593,23,60
593,31,60
593,21,70
593,24,70
593,29,85
593,27,100
593,30,105
593,32,135
593,22,480
593,20,5120
593,25,1000000
594,7,0.5
594,12,0.5
594,17,0.5
594,18,0.5
594,1,1
594,2,1
594,3,1
594,5,1
594,6,1
594,8,1
594,9,1
594,11,1
594,13,1
594,14,1
594,15,1
594,16,1
594,26,1.2
594,4,2
594,10,2
594,32,31.6
594,29,40
594,30,45
594,28,50
594,31,65
594,21,70
594,19,75
594,23,75
594,24,80
594,27,165
594,22,470
594,20,10240
594,25,800000
595,26,0.1
595,4,0.5
595,6,0.5
595,10,0.5
595,17,0.5
595,32,0.6
595,1,1
595,2,1
595,3,1
595,5,1
595,8,1
595,9,1
595,11,1
595,12,1
595,13,1
595,14,1
595,15,1
595,18,1
595,7,2
595,16,2
595,19,47
595,24,50
595,27,50
595,28,50
595,30,50
595,29,57
595,31,65
595,21,70
595,23,190
595,22,319
595,20,5120
595,25,1000000
596,4,0.5
596,6,0.5
596,10,0.5
596,17,0.5
596,26,0.8
596,1,1
596,2,1
596,3,1
596,5,1
596,8,1
596,9,1
596,11,1
596,12,1
596,13,1
596,14,1
596,15,1
596,18,1
596,7,2
596,16,2
596,32,14.3
596,28,50
596,24,60
596,30,60
596,21,70
596,27,70
596,23,75
596,19,77
596,29,97
596,31,108
596,22,472
596,20,5120
596,25,1000000
597,14,0
597,10,0.25
597,3,0.5
597,4,0.5
597,5,0.5
597,13,0.5
597,15,0.5
597,16,0.5
597,17,0.5
597,18,0.5
597,26,0.6
597,1,1
597,2,1
597,8,1
597,9,1
597,11,1
597,12,1
597,6,2
597,7,4
597,31,10
597,32,18.8
597,29,24
597,27,44
597,19,50
597,28,50
597,21,70
597,30,86
597,24,91
597,23,255
597,22,305
597,20,5120
597,25,1000000
598,14,0
598,10,0.25
598,3,0.5
598,4,0.5
598,5,0.5
598,13,0.5
598,15,0.5
598,16,0.5
598,17,0.5
598,18,0.5
598,1,1
598,2,1
598,8,1
598,9,1
598,11,1
598,12,1
598,26,1
598,6,2
598,7,4
598,31,20
598,28,50
598,29,54
598,21,70
598,27,74
598,23,90
598,19,94
598,32,110
598,30,116
598,24,131
598,22,489
598,20,5120
598,25,1000000
599,14,0
599,26,0.3
599,1,0.5
599,3,0.5
599,5,0.5
599,8,0.5
599,10,0.5
599,12,0.5
599,13,0.5
599,15,0.5
599,16,0.5
599,17,0.5
599,2,1
599,4,1
599,9,1
599,18,1
599,6,2
599,7,2
599,11,2
599,32,21
599,31,30
599,27,40
599,29,45
599,19,55
599,30,60
599,21,70
599,24,70
599,23,130
599,22,300
599,20,5120
599,25,1059860
600,14,0
600,1,0.5
600,3,0.5
600,5,0.5
600,8,0.5
600,10,0.5
600,12,0.5
600,13,0.5
600,15,0.5
600,16,0.5
600,17,0.5
600,26,0.6
600,2,1
600,4,1
600,9,1
600,18,1
600,6,2
600,7,2
600,11,2
600,31,50
600,32,51
600,23,60
600,27,60
600,21,70
600,29,70
600,19,80
600,30,85
600,24,95
600,22,440
600,20,5120
600,25,1059860
601,14,0
601,1,0.5
601,3,0.5
601,5,0.5
601,8,0.5
601,10,0.5
601,12,0.5
601,13,0.5
601,15,0.5
601,16,0.5
601,17,0.5
601,26,0.6
601,2,1
601,4,1
601,9,1
601,18,1
601,6,2
601,7,2
601,11,2
601,23,30
601,27,60
601,21,70
601,29,70
601,32,81
601,30,85
601,31,90
601,19,100
601,24,115
601,22,520
601,20,5120
601,25,1059860
602,26,0.2
602,32,0.3
602,4,0.5
602,8,0.5
602,17,0.5
602,1,1
602,2,1
602,3,1
602,5,1
602,6,1
602,7,1
602,9,1
602,10,1
602,12,1
602,13,1
602,14,1
602,15,1
602,16,1
602,18,1
602,11,2
602,27,35
602,24,40
602,30,40
602,29,45
602,28,50
602,19,55
602,31,60
602,21,70
602,23,190
602,22,275
602,20,5120
602,25,1250000
603,4,0.5
603,8,0.5
603,17,0.5
603,1,1
603,2,1
603,3,1
603,5,1
603,6,1
603,7,1
603,9,1
603,10,1
603,12,1
603,13,1
603,14,1
603,15,1
603,16,1
603,18,1
603,26,1.2
603,11,2
603,32,22
603,31,40
603,28,50
603,23,60
603,27,65
603,21,70
603,24,70
603,30,70
603,29,75
603,19,85
603,22,405
603,20,5120
603,25,1250000
604,4,0.5
604,8,0.5
604,17,0.5
604,1,1
604,2,1
604,3,1
604,5,1
604,6,1
604,7,1
604,9,1
604,10,1
604,12,1
604,13,1
604,14,1
604,15,1
604,16,1
604,18,1
604,11,2
604,26,2.1
604,23,30
604,28,50
604,31,50
604,21,70
604,24,80
604,30,80
604,32,80.5
604,27,85
604,29,105
604,19,115
604,22,515
604,20,5120
604,25,1250000
605,6,0.5
605,15,0.5
605,26,0.5
605,3,1
605,4,1
605,5,1
605,7,1
605,8,1
605,10,1
605,11,1
605,12,1
605,13,1
605,14,1
605,16,1
605,17,1
605,18,1
605,1,2
605,2,2
605,9,2
605,32,9
605,31,30
605,28,50
605,19,55
605,24,55
605,27,55
605,30,55
605,21,70
605,29,85
605,23,255
605,22,335
605,20,5120
605,25,1000000
606,6,0.5
606,15,0.5
606,3,1
606,4,1
606,5,1
606,7,1
606,8,1
606,10,1
606,11,1
606,12,1
606,13,1
606,14,1
606,16,1
606,17,1
606,18,1
606,26,1
606,1,2
606,2,2
606,9,2
606,32,34.5
606,31,40
606,28,50
606,21,70
606,19,75
606,24,75
606,27,75
606,23,90
606,30,95
606,29,125
606,22,485
606,20,5120
606,25,1000000
607,6,0
607,13,0
607,1,0.25
607,26,0.3
607,5,0.5
607,7,0.5
607,10,0.5
607,12,0.5
607,14,0.5
607,17,0.5
607,3,1
607,4,1
607,8,1
607,15,1
607,2,2
607,9,2
607,11,2
607,16,2
607,18,2
607,32,3.1
607,31,20
607,19,30
607,27,50
607,28,50
607,24,55
607,30,55
607,29,65
607,21,70
607,23,190
607,22,275
607,20,5120
607,25,1059860
608,6,0
608,13,0
608,1,0.25
608,5,0.5
608,7,0.5
608,10,0.5
608,12,0.5
608,14,0.5
608,17,0.5
608,26,0.6
608,3,1
608,4,1
608,8,1
608,15,1
608,2,2
608,9,2
608,11,2
608,16,2
608,18,2
608,32,13
608,19,40
608,28,50
608,31,55
608,24,60
608,27,60
608,30,60
608,21,70
608,23,90
608,29,95
608,22,370
608,20,5120
608,25,1059860
609,6,0
609,13,0
609,1,0.25
609,5,0.5
609,7,0.5
609,10,0.5
609,12,0.5
609,14,0.5
609,17,0.5
609,3,1
609,4,1
609,8,1
609,15,1
609,26,1
609,2,2
609,9,2
609,11,2
609,16,2
609,18,2
609,32,34.3
609,23,45
609,28,50
609,19,55
609,27,60
609,21,70
609,31,80
609,24,90
609,30,90
609,29,145
609,22,520
609,20,5120
609,25,1059860
610,4,0.5
610,7,0.5
610,10,0.5
610,18,0.5
610,26,0.6
610,1,1
610,2,1
610,6,1
610,8,1
610,9,1
610,11,1
610,13,1
610,14,1
610,15,1
610,16,1
610,17,1
610,3,2
610,5,2
610,12,2
610,32,18
610,29,30
610,21,35
610,30,40
610,27,46
610,28,50
610,31,57
610,24,60
610,23,75
610,19,87
610,22,320
610,20,10240
610,25,1250000
611,4,0.5
611,7,0.5
611,10,0.5
611,18,0.5
611,1,1
611,2,1
611,6,1
611,8,1
611,9,1
611,11,1
611,13,1
611,14,1
611,15,1
611,16,1
611,17,1
611,26,1
611,3,2
611,5,2
611,12,2
611,21,35
611,32,36
611,29,40
611,28,50
611,30,50
611,23,60
611,27,66
611,31,67
611,24,70
611,19,117
611,22,410
611,20,10240
611,25,1250000
612,4,0.5
612,7,0.5
612,10,0.5
612,18,0.5
612,1,1
612,2,1
612,6,1
612,8,1
612,9,1
612,11,1
612,13,1
612,14,1
612,15,1
612,16,1
612,17,1
612,26,1.8
612,3,2
612,5,2
612,12,2
612,21,35
612,23,45
612,28,50
612,29,60
612,30,70
612,27,76
612,24,90
612,31,97
612,32,105.5
612,19,147
612,22,540
612,20,10240
612,25,1250000
613,12,0.5
613,26,0.5
613,1,1
613,2,1
613,3,1
613,4,1
613,5,1
613,8,1
613,9,1
613,10,1
613,11,1
613,13,1
613,14,1
613,15,1
613,18,1
613,6,2
613,7,2
613,16,2
613,17,2
613,32,8.5
613,24,40
613,30,40
613,31,40
613,28,50
613,27,55
613,29,60
613,19,70
613,21,70
613,23,120
613,22,305
613,20,5120
613,25,1000000
614,12,0.5
614,1,1
614,2,1
614,3,1
614,4,1
614,5,1
614,8,1
614,9,1
614,10,1
614,11,1
614,13,1
614,14,1
614,15,1
614,18,1
614,6,2
614,7,2
614,16,2
614,17,2
614,26,2.6
614,28,50
614,31,50
614,23,60
614,21,70
614,29,70
614,24,80
614,30,80
614,27,95
614,19,130
614,32,260
614,22,505
614,20,5120
614,25,1000000
615,12,0.5
615,1,1
615,2,1
615,3,1
615,4,1
615,5,1
615,8,1
615,9,1
615,10,1
615,11,1
615,13,1
615,14,1
615,15,1
615,18,1
615,26,1.1
615,6,2
615,7,2
615,16,2
615,17,2
615,23,25
615,19,50
615,24,50
615,21,70
615,27,80
615,29,95
615,31,105
615,30,135
615,32,148
615,22,515
615,20,6400
615,25,1000000
616,26,0.4
616,6,0.5
616,10,0.5
616,11,0.5
616,1,1
616,2,1
616,3,1
616,4,1
616,5,1
616,9,1
616,12,1
616,13,1
616,14,1
616,15,1
616,17,1
616,18,1
616,7,2
616,8,2
616,16,2
616,32,7.7
616,31,25
616,19,40
616,29,40
616,27,50
616,28,50
616,30,65
616,21,70
616,24,85
616,23,200
616,22,305
616,20,3840
616,25,1000000
617,6,0.5
617,10,0.5
617,11,0.5
617,26,0.8
617,1,1
617,2,1
617,3,1
617,4,1
617,5,1
617,9,1
617,12,1
617,13,1
617,14,1
617,15,1
617,17,1
617,18,1
617,7,2
617,8,2
617,16,2
617,32,25.3
617,24,40
617,28,50
617,30,60
617,19,70
617,21,70
617,23,75
617,27,80
617,29,100
617,31,145
617,22,495
617,20,3840
617,25,1000000
618,4,0
618,8,0.5
618,14,0.5
618,16,0.5
618,17,0.5
618,26,0.7
618,1,1
618,2,1
618,3,1
618,5,1
618,6,1
618,7,1
618,9,1
618,13,1
618,15,1
618,10,2
618,11,2
618,12,2
618,18,2
618,32,11
618,31,32
618,28,50
618,19,66
618,21,70
618,23,75
618,29,81
618,24,84
618,30,99
618,27,109
618,22,471
618,20,5120
618,25,1000000
619,1,0.5
619,2,0.5
619,16,0.5
619,26,0.9
619,3,1
619,4,1
619,6,1
619,7,1
619,9,1
619,10,1
619,11,1
619,12,1
619,13,1
619,14,1
619,17,1
619,18,1
619,5,2
619,8,2
619,15,2
619,32,20
619,27,45
619,24,50
619,28,50
619,30,50
619,29,55
619,31,65
619,21,70
619,19,85
619,23,180
619,22,350
619,20,6400
619,25,1059860
620,1,0.5
620,2,0.5
620,16,0.5
620,3,1
620,4,1
620,6,1
620,7,1
620,9,1
620,10,1
620,11,1
620,12,1
620,13,1
620,14,1
620,17,1
620,18,1
620,26,1.4
620,5,2
620,8,2
620,15,2
620,32,35.5
620,23,45
620,28,50
620,24,60
620,30,60
620,27,65
620,21,70
620,29,95
620,31,105
620,19,125
620,22,510
620,20,6400
620,25,1059860
621,4,0.5
621,7,0.5
621,10,0.5
621,18,0.5
621,1,1
621,2,1
621,6,1
621,8,1
621,9,1
621,11,1
621,13,1
621,14,1
621,15,1
621,16,1
621,17,1
621,26,1.6
621,3,2
621,5,2
621,12,2
621,23,45
621,31,48
621,28,50
621,29,60
621,21,70
621,27,77
621,24,90
621,30,90
621,19,120
621,32,139
621,22,485
621,20,7680
621,25,1000000
622,4,0
622,6,0
622,13,0
622,14,0.25
622,1,0.5
622,16,0.5
622,3,1
622,5,1
622,7,1
622,8,1
622,11,1
622,15,1
622,17,1
622,26,1
622,2,2
622,9,2
622,10,2
622,12,2
622,18,2
622,29,35
622,31,35
622,24,50
622,30,50
622,27,59
622,21,70
622,19,74
622,32,92
622,23,190
622,22,303
622,20,6400
622,25,1000000
623,4,0
623,6,0
623,13,0
623,14,0.25
623,1,0.5
623,16,0.5
623,3,1
623,5,1
623,7,1
623,8,1
623,11,1
623,15,1
623,17,1
623,2,2
623,9,2
623,10,2
623,12,2
623,18,2
623,26,2.8
623,29,55
623,31,55
623,21,70
623,24,80
623,30,80
623,27,89
623,23,90
623,19,124
623,32,330
623,22,483
623,20,6400
623,25,1000000
624,14,0
624,15,0
624,2,0.5
624,3,0.5
624,8,0.5
624,9,0.5
624,10,0.5
624,12,0.5
624,13,0.5
624,16,0.5
624,17,0.5
624,26,0.5
624,1,1
624,4,1
624,5,1
624,18,1
624,7,2
624,11,2
624,6,4
624,32,10.2
624,21,35
624,29,40
624,30,40
624,27,45
624,28,50
624,31,60
624,24,70
624,19,85
624,23,120
624,22,340
624,20,5120
624,25,1000000
625,14,0
625,15,0
625,2,0.5
625,3,0.5
625,8,0.5
625,9,0.5
625,10,0.5
625,12,0.5
625,13,0.5
625,16,0.5
625,17,0.5
625,1,1
625,4,1
625,5,1
625,18,1
625,26,1.6
625,7,2
625,11,2
625,6,4
625,21,35
625,23,45
625,28,50
625,29,60
625,27,65
625,30,70
625,31,70
625,32,70
625,24,100
625,19,125
625,22,490
625,20,5120
625,25,1000000
626,9,0
626,1,1
626,2,1
626,3,1
626,4,1
626,5,1
626,7,1
626,8,1
626,10,1
626,11,1
626,12,1
626,13,1
626,14,1
626,15,1
626,16,1
626,17,1
626,18,1
626,26,1.6
626,6,2
626,29,40
626,23,45
626,28,50
626,31,55
626,21,70
626,32,94.6
626,24,95
626,27,95
626,30,95
626,19,110
626,22,490
626,20,5120
626,25,1000000
627,9,0
627,11,0
627,1,0.5
627,10,0.5
627,26,0.5
627,2,1
627,3,1
627,5,1
627,6,1
627,7,1
627,8,1
627,13,1
627,14,1
627,15,1
627,17,1
627,18,1
627,4,2
627,12,2
627,16,2
627,32,10.5
627,29,37
627,24,50
627,30,50
627,31,60
627,21,70
627,27,70
627,19,83
627,28,100
627,23,190
627,22,350
627,20,5120
627,25,1250000
628,9,0
628,11,0
628,1,0.5
628,10,0.5
628,2,1
628,3,1
628,5,1
628,6,1
628,7,1
628,8,1
628,13,1
628,14,1
628,15,1
628,17,1
628,18,1
628,26,1.5
628,4,2
628,12,2
628,16,2
628,32,41
628,29,57
628,23,60
628,21,70
628,24,75
628,30,75
628,31,80
628,27,100
628,28,100
628,19,123
628,22,510
628,20,5120
628,25,1250000
629,11,0
629,15,0
629,28,0
629,2,0.5
629,9,0.5
629,10,0.5
629,26,0.5
629,1,1
629,3,1
629,6,1
629,7,1
629,8,1
629,13,1
629,14,1
629,17,1
629,18,1
629,4,2
629,5,2
629,12,2
629,16,2
629,32,9
629,21,35
629,29,45
629,19,55
629,31,60
629,30,65
629,27,70
629,24,75
629,23,190
629,22,370
629,20,5120
629,25,1250000
630,11,0
630,15,0
630,28,0
630,2,0.5
630,9,0.5
630,10,0.5
630,1,1
630,3,1
630,6,1
630,7,1
630,8,1
630,13,1
630,14,1
630,17,1
630,18,1
630,26,1.2
630,4,2
630,5,2
630,12,2
630,16,2
630,21,35
630,32,39.5
630,29,55
630,23,60
630,19,65
630,31,80
630,30,95
630,24,105
630,27,110
630,22,510
630,20,5120
630,25,1250000
631,1,0.5
631,5,0.5
631,7,0.5
631,10,0.5
631,12,0.5
631,17,0.5
631,2,1
631,3,1
631,4,1
631,6,1
631,8,1
631,9,1
631,13,1
631,14,1
631,15,1
631,26,1.4
631,11,2
631,16,2
631,18,2
631,28,50
631,32,58
631,31,65
631,24,66
631,30,66
631,21,70
631,27,85
631,23,90
631,19,97
631,29,105
631,22,484
631,20,5120
631,25,1000000
632,14,0
632,10,0.25
632,26,0.3
632,1,0.5
632,3,0.5
632,5,0.5
632,12,0.5
632,13,0.5
632,15,0.5
632,17,0.5
632,2,1
632,4,1
632,6,1
632,8,1
632,9,1
632,11,1
632,16,1
632,18,1
632,7,4
632,32,33
632,29,48
632,30,48
632,28,50
632,27,58
632,21,70
632,23,90
632,19,109
632,31,109
632,24,112
632,22,484
632,20,5120
632,25,1000000
633,15,0
633,2,0.5
633,4,0.5
633,7,0.5
633,9,0.5
633,10,0.5
633,18,0.5
633,26,0.8
633,8,1
633,11,1
633,13,1
633,14,1
633,16,1
633,17,1
633,1,2
633,3,2
633,6,2
633,12,2
633,5,4
633,32,17.3
633,21,35
633,31,38
633,23,45
633,29,45
633,24,50
633,28,50
633,30,50
633,27,52
633,19,65
633,22,300
633,20,10240
633,25,1250000
634,15,0
634,2,0.5
634,4,0.5
634,7,0.5
634,9,0.5
634,10,0.5
634,18,0.5
634,8,1
634,11,1
634,13,1
634,14,1
634,16,1
634,17,1
634,26,1.4
634,1,2
634,3,2
634,6,2
634,12,2
634,5,4
634,21,35
634,23,45
634,28,50
634,32,50
634,31,58
634,29,65
634,24,70
634,30,70
634,27,72
634,19,85
634,22,420
634,20,10240
634,25,1250000
635,15,0
635,2,0.5
635,4,0.5
635,7,0.5
635,9,0.5
635,10,0.5
635,18,0.5
635,8,1
635,11,1
635,13,1
635,14,1
635,16,1
635,17,1
635,26,1.8
635,1,2
635,3,2
635,6,2
635,12,2
635,5,4
635,21,35
635,23,45
635,28,50
635,24,90
635,30,90
635,27,92
635,31,98
635,19,105
635,29,125
635,32,160
635,22,600
635,20,10240
635,25,1250000
636,10,0.25
636,1,0.5
636,5,0.5
636,6,0.5
636,12,0.5
636,17,0.5
636,2,1
636,3,1
636,4,1
636,7,1
636,9,1
636,11,1
636,13,1
636,14,1
636,15,1
636,26,1.1
636,8,2
636,18,2
636,16,4
636,32,28.8
636,23,45
636,28,50
636,29,50
636,24,55
636,27,55
636,30,55
636,31,60
636,21,70
636,19,85
636,22,360
636,20,10240
636,25,1250000
637,10,0.25
637,1,0.5
637,5,0.5
637,6,0.5
637,12,0.5
637,17,0.5
637,2,1
637,3,1
637,4,1
637,7,1
637,9,1
637,11,1
637,13,1
637,14,1
637,15,1
637,26,1.6
637,8,2
637,18,2
637,16,4
637,23,15
637,32,46
637,28,50
637,19,60
637,24,65
637,21,70
637,27,85
637,31,100
637,30,105
637,29,135
637,22,550
637,20,10240
637,25,1250000
638,14,0
638,1,0.25
638,16,0.25
638,2,0.5
638,3,0.5
638,10,0.5
638,12,0.5
638,13,0.5
638,17,0.5
638,4,1
638,5,1
638,8,1
638,9,1
638,15,1
638,18,1
638,6,2
638,7,2
638,11,2
638,26,2.1
638,23,3
638,21,35
638,30,72
638,19,90
638,29,90
638,27,91
638,31,108
638,24,129
638,32,250
638,22,580
638,20,20480
638,25,1250000
639,1,0.5
639,2,0.5
639,7,0.5
639,13,0.5
639,14,0.5
639,16,0.5
639,3,1
639,4,1
639,8,1
639,9,1
639,12,1
639,26,1.9
639,5,2
639,6,2
639,10,2
639,11,2
639,15,2
639,17,2
639,18,2
639,23,3
639,21,35
639,29,72
639,24,90
639,30,90
639,27,91
639,31,108
639,19,129
639,32,260
639,22,580
639,20,20480
639,25,1250000
640,2,0.5
640,4,0.5
640,10,0.5
640,11,0.5
640,16,0.5
640,18,0.5
640,1,1
640,3,1
640,6,1
640,9,1
640,13,1
640,17,1
640,5,2
640,7,2
640,12,2
640,14,2
640,15,2
640,26,2
640,23,3
640,8,4
640,21,35
640,24,72
640,19,90
640,29,90
640,27,91
640,31,108
640,30,129
640,32,200
640,22,580
640,20,20480
640,25,1250000
641,11,0
641,1,0.5
641,6,0.5
641,10,0.5
641,2,1
641,3,1
641,5,1
641,7,1
641,8,1
641,9,1
641,13,1
641,14,1
641,15,1
641,17,1
641,18,1
641,26,1.5
641,4,2
641,12,2
641,16,2
641,23,3
641,32,63
641,27,79
641,24,80
641,21,90
641,30,90
641,19,100
641,28,100
641,29,110
641,31,121
641,22,580
641,20,30720
641,25,1250000
642,11,0
642,1,0.5
642,6,0.5
642,8,0.5
642,10,0.5
642,17,0.5
642,2,1
642,3,1
642,4,1
642,5,1
642,7,1
642,9,1
642,13,1
642,14,1
642,15,1
642,18,1
642,26,1.5
642,12,2
642,16,2
642,23,3
642,32,61
642,24,70
642,27,79
642,30,80
642,21,90
642,28,100
642,31,101
642,19,105
642,29,145
642,22,580
642,20,30720
642,25,1250000
643,21,0
643,7,0.25
643,10,0.25
643,1,0.5
643,4,0.5
643,17,0.5
643,2,1
643,5,1
643,6,1
643,8,1
643,9,1
643,12,1
643,13,1
643,14,1
643,15,1
643,18,1
643,3,2
643,11,2
643,16,2
643,23,3
643,26,3.2
643,31,90
643,24,100
643,27,100
643,19,120
643,30,120
643,29,150
643,32,330
643,22,680
643,20,30720
643,25,1250000
644,21,0
644,4,0.25
644,7,0.5
644,8,0.5
644,10,0.5
644,17,0.5
644,18,0.5
644,1,1
644,2,1
644,6,1
644,9,1
644,13,1
644,14,1
644,15,1
644,16,1
644,3,2
644,5,2
644,11,2
644,12,2
644,26,2.9
644,23,3
644,31,90
644,27,100
644,30,100
644,24,120
644,29,120
644,19,150
644,32,345
644,22,680
644,20,30720
644,25,1250000
645,4,0
645,11,0
645,1,0.5
645,6,0.5
645,14,0.5
645,2,1
645,3,1
645,5,1
645,7,1
645,8,1
645,9,1
645,10,1
645,13,1
645,15,1
645,16,1
645,17,1
645,26,1.5
645,18,2
645,23,3
645,12,4
645,32,68
645,30,80
645,27,89
645,21,90
645,24,90
645,31,91
645,28,100
645,29,105
645,19,145
645,22,600
645,20,30720
645,25,1250000
646,21,0
646,4,0.5
646,10,0.5
646,18,0.5
646,1,1
646,2,1
646,7,1
646,8,1
646,9,1
646,11,1
646,12,1
646,13,1
646,14,1
646,15,1
646,3,2
646,5,2
646,6,2
646,16,2
646,17,2
646,23,3
646,26,3
646,24,90
646,31,95
646,30,100
646,19,120
646,27,125
646,29,170
646,32,325
646,22,700
646,20,30720
646,25,1250000
647,1,0.5
647,2,0.5
647,7,0.5
647,12,0.5
647,16,0.5
647,17,0.5
647,18,0.5
647,3,1
647,6,1
647,9,1
647,11,1
647,13,1
647,14,1
647,26,1.4
647,4,2
647,5,2
647,8,2
647,10,2
647,15,2
647,23,3
647,21,35
647,32,48.5
647,19,72
647,24,90
647,30,90
647,27,91
647,31,108
647,29,129
647,22,580
647,20,20480
647,25,1250000
648,9,0
648,15,0.5
648,26,0.6
648,3,1
648,4,1
648,5,1
648,6,1
648,7,1
648,8,1
648,10,1
648,11,1
648,12,1
648,13,1
648,14,1
648,16,1
648,17,1
648,18,1
648,1,2
648,2,2
648,23,3
648,32,6.5
648,29,77
648,30,77
648,24,90
648,21,100
648,27,100
648,19,128
648,31,128
648,22,600
648,20,30720
648,25,1250000
649,14,0
649,21,0
649,10,0.25
649,1,0.5
649,3,0.5
649,5,0.5
649,12,0.5
649,13,0.5
649,15,0.5
649,17,0.5
649,2,1
649,4,1
649,6,1
649,8,1
649,9,1
649,11,1
649,16,1
649,18,1
649,26,1.5
649,23,3
649,7,4
649,27,71
649,32,82.5
649,24,95
649,30,95
649,31,99
649,19,120
649,29,120
649,22,600
649,20,30720
649,25,1250000
650,26,0.4
650,4,0.5
650,10,0.5
650,11,0.5
650,18,0.5
650,2,1
650,3,1
650,5,1
650,6,1
650,9,1
650,13,1
650,15,1
650,16,1
650,17,1
650,1,2
650,7,2
650,8,2
650,12,2
650,14,2
650,32,9
650,31,38
650,23,45
650,30,45
650,29,48
650,27,56
650,19,61
650,24,65
650,21,70
650,28,88.1
650,22,313
650,20,5120
650,25,1059860
651,4,0.5
651,10,0.5
651,11,0.5
651,18,0.5
651,26,0.7
651,2,1
651,3,1
651,5,1
651,6,1
651,9,1
651,13,1
651,15,1
651,16,1
651,17,1
651,1,2
651,7,2
651,8,2
651,12,2
651,14,2
651,32,29
651,23,45
651,29,56
651,31,57
651,30,58
651,27,61
651,21,70
651,19,78
651,28,88.1
651,24,95
651,22,405
651,20,5120
651,25,1059860
652,2,0.5
652,4,0.5
652,10,0.5
652,11,0.5
652,16,0.5
652,18,0.5
652,1,1
652,3,1
652,6,1
652,9,1
652,13,1
652,17,1
652,26,1.6
652,5,2
652,7,2
652,12,2
652,14,2
652,15,2
652,8,4
652,23,45
652,31,64
652,21,70
652,29,74
652,30,75
652,27,88
652,28,88.1
652,32,90
652,19,107
652,24,122
652,22,530
652,20,5120
652,25,1059860
653,26,0.4
653,1,0.5
653,5,0.5
653,7,0.5
653,10,0.5
653,12,0.5
653,17,0.5
653,2,1
653,3,1
653,4,1
653,6,1
653,8,1
653,9,1
653,13,1
653,14,1
653,15,1
653,11,2
653,16,2
653,18,2
653,32,9.4
653,24,40
653,27,40
653,19,45
653,23,45
653,30,60
653,31,60
653,29,62
653,21,70
653,28,88.1
653,22,307
653,20,5120
653,25,1059860
654,1,0.5
654,5,0.5
654,7,0.5
654,10,0.5
654,12,0.5
654,17,0.5
654,2,1
654,3,1
654,4,1
654,6,1
654,8,1
654,9,1
654,13,1
654,14,1
654,15,1
654,26,1
654,11,2
654,16,2
654,18,2
654,32,14.5
654,23,45
654,24,58
654,19,59
654,27,59
654,21,70
654,30,70
654,31,73
654,28,88.1
654,29,90
654,22,409
654,20,5120
654,25,1059860
655,5,0.5
655,6,0.5
655,7,0.5
655,10,0.5
655,12,0.5
655,15,0.5
655,17,0.5
655,1,1
655,3,1
655,4,1
655,8,1
655,13,1
655,14,1
655,26,1.5
655,2,2
655,9,2
655,11,2
655,16,2
655,18,2
655,32,39
655,23,45
655,19,69
655,21,70
655,24,72
655,27,75
655,28,88.1
655,30,100
655,31,104
655,29,114
655,22,534
655,20,5120
655,25,1059860
656,26,0.3
656,7,0.5
656,12,0.5
656,17,0.5
656,18,0.5
656,1,1
656,2,1
656,3,1
656,5,1
656,6,1
656,8,1
656,9,1
656,11,1
656,13,1
656,14,1
656,15,1
656,16,1
656,4,2
656,10,2
656,32,7
656,24,40
656,27,41
656,30,44
656,23,45
656,19,56
656,29,62
656,21,70
656,31,71
656,28,88.1
656,22,314
656,20,5120
656,25,1059860
657,7,0.5
657,12,0.5
657,17,0.5
657,18,0.5
657,26,0.6
657,1,1
657,2,1
657,3,1
657,5,1
657,6,1
657,8,1
657,9,1
657,11,1
657,13,1
